date,realgdp,realcons,realinv,cpi,unemp,infl,realint
1959-01-01,2710.349,1707.4,286.898,28.98,5.8,0.0,0.0
1959-10-01,2785.204,1753.7,299.356,29.37,5.6,0.27,4.06
1960-04-01,2834.39,1792.9,298.152,29.55,5.2,0.14,2.55
1960-10-01,2802.616,1788.2,259.764,29.84,6.3,1.21,1.08
1961-01-01,2819.264,1787.7,266.405,29.81,6.8,-0.4,2.77
1961-04-01,2872.005,1814.3,286.246,29.92,7.0,1.47,0.81
1961-07-01,2918.419,1823.1,310.227,29.98,6.8,0.8,1.52
1961-10-01,2977.83,1859.6,315.463,30.04,6.2,0.8,1.8
1962-04-01,3064.709,1902.5,331.039,30.22,5.5,0.13,2.65
1962-10-01,3100.563,1945.1,325.65,30.44,5.5,0.79,2.08
1963-01-01,3141.087,1958.2,343.721,30.48,5.8,0.53,2.38
1963-07-01,3240.332,2003.8,360.102,30.75,5.5,0.78,2.6
1964-01-01,3338.246,2060.5,379.523,30.95,5.5,0.13,3.38
1964-04-01,3376.587,2096.7,377.778,31.02,5.2,0.9,2.57
1964-07-01,3422.469,2135.2,386.754,31.12,5.0,1.29,2.25
1965-01-01,3516.251,2188.8,429.145,31.38,4.9,1.28,2.65
1965-07-01,3636.285,2251.0,444.444,31.65,4.4,0.89,3.04
1966-10-01,3884.52,2391.4,472.957,32.9,3.7,0.61,4.39
1971-01-01,4374.016,2802.2,517.935,40.1,5.9,2.0,1.65
1982-10-01,5871.001,3947.9,622.93,97.9,10.7,-0.82,8.77
1986-01-01,7022.757,4639.3,967.442,108.7,7.0,-4.39,10.95
1991-01-01,7950.164,5284.4,896.21,135.1,6.6,1.19,4.65
1993-04-01,8486.435,5671.1,1063.263,144.5,7.1,1.94,1.08
1993-10-01,8643.769,5783.7,1118.583,146.3,6.6,1.92,1.13
1997-01-01,9666.235,6430.2,1451.304,159.9,5.2,1.25,3.85
1997-04-01,9809.551,6456.2,1543.976,160.4,5.0,1.25,3.76
1997-10-01,10008.874,6641.1,1596.523,162.0,4.7,1.24,3.88
1998-01-01,10103.425,6707.2,1672.732,162.2,4.6,0.49,4.53
1998-07-01,10328.787,6913.1,1700.071,163.9,4.5,1.71,2.78
1998-10-01,10507.575,7019.1,1754.743,164.7,4.4,1.95,2.43
1999-04-01,10684.049,7199.9,1803.674,166.7,4.3,1.92,2.62
2001-01-01,11297.171,7744.3,1882.691,176.4,4.2,1.82,2.57
2001-07-01,11340.075,7807.7,1837.074,177.6,4.8,0.45,2.27
2001-10-01,11380.128,7930.0,1731.189,177.7,5.5,0.23,1.51
2002-04-01,11538.77,7997.8,1810.779,180.0,5.8,1.56,0.14
2003-01-01,11645.819,8122.3,1813.141,183.2,5.9,1.31,-0.17
2003-04-01,11738.706,8197.8,1823.698,183.7,6.2,1.09,-0.13
2005-04-01,12587.535,8802.9,2131.468,194.7,5.1,1.85,1.16
2005-10-01,12748.699,8888.5,2232.193,199.4,4.9,0.4,3.6
2006-07-01,12965.916,9090.7,2229.636,201.9,4.7,-1.58,6.48
2008-07-01,13324.6,9267.7,1990.693,216.889,6.0,-3.16,4.33
2008-10-01,13141.92,9195.3,1857.661,212.174,6.9,-8.79,8.91
2009-01-01,12925.41,9209.2,1558.494,212.671,8.1,0.94,-0.71
